	0	1	2	3	4	5	6	7	8	9
ERS436829	-1.2728662951112795	-6.309247725692401	-1.7795055249503358	3.4910764185402896	-0.6763371533389093	3.880481820586888	-2.279463578820213	0.016187282812301307	-0.5282558398053844	-2.1448012431478793
ERS436711	0.25508565673000105	-0.2418675078878328	9.42285516347713	5.228536684793159	3.4732629939178135	9.151548587463914	-8.97402151057154	3.2970118547766996	-14.710242999606859	4.620946884188745
ERS436668	-4.5369399354841855	-10.779653071319501	0.033630077213430594	-2.2305843641689838	-0.401886826827889	-2.2896387476131252	-0.23609493669411397	0.8524597040624587	0.28141843031930713	0.8311299920054621
ERS436803	-4.508116888933797	-9.764130805503193	-0.24165084654367086	-0.36881248322509275	0.03886408945625243	-2.412509829771118	-0.9379408071498796	2.390207598977335	-0.017878409479487073	0.18817032604876527
ERS436757	-0.7164483561404102	0.6065075520367111	12.967624095767874	4.878322026542687	6.0355097307855194	9.833179715293124	-10.722413746223584	3.986213207669635	-13.018318702912048	7.863842679712433
ERS436728	-5.0642792880834095	-10.980477001643331	0.7492481387357565	-2.2875423128233967	-0.35322436864635076	-0.26286599626019513	-0.6267596543761361	2.3783604755406222	1.6521442804421589	-0.0873600774273719
ERS436726	4.27434111019699	-10.309919793433993	-7.40931458561407	1.0174509619179868	-1.6454381913797398	1.8263360650664016	-0.7985467371740522	-3.5517731218555135	10.409010149155783	-2.5125235988521784
ERS436808	5.1401266036810815	-7.313776933668025	-3.337273920828326	6.979447986104892	2.3898052818121402	3.5692796919495438	-4.99877830761403	-2.9917530830596886	1.151495923993668	-6.41842389175246
ERS436672	-6.052171337348432	-8.306117235907282	-2.5995898028089344	1.355390188676679	0.19345950945448076	-0.9959843690954718	0.24293611190046613	1.7476090330815834	0.36265528414025616	-1.0852649399521372
ERS436718	-3.0064690523602384	-8.729502567048032	0.2642708473241007	-0.4271871663404544	-1.1906016433700684	0.8340326496140053	-0.812093508004306	1.4942310609317588	0.6990243810717299	0.006300793709005215
ERS436796	-4.0104659734670465	-10.96966808076406	0.5975685535062515	-0.6258396723643772	-1.5556132985202227	-0.6705923687991463	-0.7532346639021221	0.265727439072945	-0.33006387183789576	0.16293707213323974
ERS436715	-1.2966007204579875	-7.184492341190048	-1.6317869226436919	0.7412347042228693	-1.8396336765226677	3.724764500560056	-0.993003488409398	-0.8555403456572879	3.191741156116426	-3.5385386811189457
ERS436669	1.524002422959514	-1.8928288604813914	7.633057210083387	3.174012294555469	3.644450316017211	8.481261754450458	-7.9676814643803455	5.087677042355734	-10.956674455688443	3.5706159402980937
ERS436827	11.06466945555077	-6.702225181980664	-6.804946614419907	5.317070601213936	1.1542189622678756	1.9193931275423575	-5.2130491092233395	-3.4616313012739783	7.0280662280025865	4.767420342018908
ERS436658	-2.33672272784862	-9.227068625746666	0.7598814194106415	-1.8050185066301057	-0.8808332583250079	1.3004458004578783	-2.2308263038788354	1.9844392779225948	1.9269878809973804	-0.6528842881066971
ERS436729	-5.7573112577334475	-10.361795784002162	0.32794308293913754	-1.0885082090140348	-0.041880538213721064	-3.5512164819671654	0.3730793790680983	2.073121687250087	0.6177584380074729	1.271560185926304
ERS436820	1.3476874459344377	-6.940590521670892	0.04741753544587893	5.823664514456959	0.8438280428949161	4.294124642676053	-3.483583985480198	0.6810605853995686	-0.07075844485164862	-5.177278114037415
ERS436763	-5.343682115598567	-9.593401229644506	0.9434742132146761	-4.290209991720176	-0.23287004672020067	-1.2942998205366758	-0.14256775987674372	2.504334643913841	2.0699495524080795	1.3544082481037132
ERS436811	-1.8157949247640663	-9.237336777469048	0.7721959308147756	-0.1262347255268698	0.6041300261505683	0.5296113315359268	-0.9845720948582364	2.5108835054378864	0.972372677706153	0.05846807109587687
ERS436739	-2.007192678292502	-9.650892074524558	0.25922901847943763	-0.12044252092360866	-0.679272011669136	1.955343032759948	-1.3196260030688232	1.4466412886300102	1.3445437692265152	-1.026517305041164
ERS436777	-3.236635657726683	-9.035330576852507	2.1014025890596955	-4.470934627078283	-0.5607633857667987	-2.71597694119747	0.3746179488265816	0.6600277017694278	2.0160707878652335	0.6114939205141771
ERS436675	-1.135340869361294	-7.987721485523687	-0.9195508347948281	0.8446993376151977	-1.636746325992727	3.7331162933124746	-0.6177097262880042	-1.4326236044651806	2.0220505251181917	-2.9690065157871413
ERS436683	5.645937018920195	-7.758531831557298	-6.11869908736369	0.7911040128133673	-1.9467989717545935	0.29147514309440675	0.38193065701909057	-5.099764404268451	10.063721932152294	-1.2408628019665464
ERS436832	-2.698917343607291	-8.506534651000278	-0.9775876502625882	2.5986758920454194	0.21772555716568576	2.131487661259359	-1.7950533605543189	1.7634197973474763	-0.45737522023787147	-1.2489653783164285
ERS436791	-4.143319570642575	-10.830162655754064	1.4449725595020102	-1.7838989154423426	0.08500096162344883	-0.9227896517868583	-0.8175007811964872	2.2871567615791153	0.9899783237878216	1.015418609405653
ERS436825	0.780084200432164	-0.40813310098706757	-4.545296620358203	0.14086438899471893	-7.237162033776443	0.9605285335359179	2.6761387588707906	8.078583251638968	-6.786782853588572	-2.314274087232598
ERS436814	5.90180671969898	-5.301825980986189	-6.2121909255954195	0.36093062060077113	-3.1496328625027115	2.756877174089025	-0.608077583361672	5.013467325879282	1.1850107676816972	4.083584716904719
ERS436697	-3.426750981386031	-9.821557657603575	0.19473360436218223	0.6662687481574325	-1.6379781435027634	-1.792429400997869	1.1265264943616389	-0.40741780556733653	0.031066435262111947	1.1448303196400191
ERS436687	-3.674700290204725	-9.579531379060821	-0.13933319058592464	0.31298745737587763	0.20364277931524077	-1.630052837486473	0.8179978532234632	0.5912030192225481	-1.247662930095499	0.4878557837126937
ERS436647	-1.9311959212912833	-8.485016310171405	-0.19485598299706033	0.052209385727708946	-1.6772592327969438	1.1938274211705362	-1.4160546700807244	-1.3602094747597526	-0.5166331353931787	-0.5715863263020396
ERS436725	-2.76407113732955	-8.387163495121062	1.2549850064345425	0.12536623222722654	-2.177929014837887	-0.9194349047380939	0.15519250846385593	-0.8138356073789802	0.5837182496978044	0.4742324783229384
ERS436699	-5.353215029927499	-11.957748611482835	1.2901693591320145	-1.8239434881785968	-0.13037649392767217	-3.293040389578761	-0.13864510402387936	1.79940597269369	0.7861802272350913	1.6240537295856028
ERS436691	-5.022981123679633	-10.30801404510072	0.2902092004745447	-0.9128343191376755	-0.40083418017869377	-1.8694326013029154	-0.09459060744076536	1.6894423595587864	0.3592649439728835	1.5206530027721872
ERS436802	-0.4992822325435048	-4.174857858378039	-1.819470461699579	1.8401480058405713	-0.7653651578003176	5.494254411258291	-2.715247967415499	0.30906515966898307	0.7867841989142123	-1.6003936495792472
ERS436745	-3.0555279725590743	-8.968064407598348	1.3447540670251599	-2.012988637972566	0.5099936791469628	-2.4809855182897333	0.20864955428662638	2.2509085194701157	-0.06368842541913157	1.1082121267593315
ERS436692	1.8287626813113766	-8.373463638388479	-5.189026772650182	1.7123343351181157	-3.3580817959119265	3.24010408853701	-0.5204758793053619	-5.5235053192117105	6.989466339879327	-5.229285629288317
ERS436770	-1.664433991432206	-9.220796016902042	0.7051086300853827	-0.15193576656739205	-1.3728288810668188	1.0532245037197363	-0.6884285751332025	0.14306732406321007	-0.3332293500423762	0.11555954358430626
ERS436673	5.384519521928496	-7.1992298672106525	-6.671860651842925	-0.08190626942063817	-3.090944771728555	1.5241648224120619	0.01225729818742595	-3.8968004144629855	6.753018648586353	0.19761809818159048
ERS436736	-2.1807622255912467	-8.37820446506244	0.30115749466136865	0.45429071507392277	-1.237713939032956	-1.360999080924416	-0.04501472983023372	-0.2504139841807265	-0.48368033375518305	0.0402601018720361
ERS608619	-3.183109600091856	-5.0564074742049545	-1.0462395233783004	2.371673669542129	-1.174442964167976	0.8429548962768405	-2.533520841141898	-0.9999572783229276	-1.127509874927133	0.46418607047294524
ERS608569	-4.453781173186317	-12.064536464612987	-0.7386446285604599	-0.10292705453414548	0.45346788047098296	-0.02673245754771461	-1.2953420581928856	2.271874369570306	0.1415104380174294	-0.4273205574542832
ERS608587	-0.9624947617202269	-5.084493691697625	-2.4536276296996906	2.822559242377441	-1.6599663086844099	4.313193417549172	-2.274113026423966	-3.701790870393887	-1.3605484563173817	-1.8208778990755332
ERS608592	-1.6208432695643242	-7.113081681119219	-0.811471409704269	2.683726783252939	-0.09156233298775987	1.1714859561502184	-0.10010293682069829	-0.1458879949390983	-0.6423745488584076	-0.9624535938464326
ERS608501	-4.395297630500776	5.523183300062431	19.45435558208741	13.87640751471299	-8.544971691909769	-1.229756776788727	7.912128948793602	2.1492152287513124	4.795804866423617	1.1377423310990955
ERS608565	0.42951160926470355	-6.689593875196364	-2.180977969268737	2.1207139540126603	-2.4298007739548826	5.022879886764042	-4.835366368963156	-6.091612924269901	-0.6286198985032408	-2.6964371965450913
ERS608586	5.698022222538086	-7.256371748119949	-6.11183769154821	2.859854276077614	1.458294389249435	5.689533126140971	-6.764904172588498	-7.106762679983955	1.3360975744467485	-0.6770747927007833
ERS608502	-1.4157563553853723	-7.550608980687275	-0.5033303054006663	2.5002679487651838	-3.3719046735543716	4.105911270370261	-2.1914808265038292	-2.5215146902544565	-0.900209550536587	-0.8090721134666572
ERS608529	-1.5708354541382852	-7.969127869389575	-0.9824812575283403	2.0648790119080043	-3.0753966899353937	4.152555711187692	-2.7497873269917186	-2.6436616004618876	0.20904870054168606	-1.3324991804642385
ERS608546	-1.55840117684923	-7.4192879730873385	0.5528106510569972	-1.0504748340412873	-0.20464677595245342	0.8973198535278037	-0.4409049281029572	0.6600601970151931	0.18810793502953085	0.11639721732870473
ERS631830	-1.3988792091677373	5.4606910888307185	15.184846110236077	13.793527059350579	-10.021932960139683	-0.8457158203878303	8.824360768870195	0.2968598018861238	2.4240250638154466	-0.8419123041735425
ERS608527	-2.6498894290723616	-10.262823249876705	0.7930631332131685	-0.6186071993210478	-0.8707173064930411	0.12061426981784996	-1.0209544577737608	0.8761414166240422	0.166926753653019	0.8268247173308854
ERS608554	0.9637003614593544	-6.403175351287425	-2.9306622859141003	2.942116512863632	-0.9782971602328663	6.453200482244814	-4.7643721361728835	-5.479809899683706	-1.7731539145223798	-3.1728657879370035
ERS608481	-5.665683266615149	-9.950675846968728	0.5853517329132892	-1.8821731011421037	-1.1006754212851921	0.40074939000743304	-2.5693837798099337	1.0369827158847564	0.23527938011933294	0.956540354977854
ERS608519	-3.6878630889187254	7.512285200237446	19.554366602749116	12.27238511187005	-8.195352396283262	-2.7157236478429723	7.397443835190896	1.65671454745588	3.657917966597123	1.157658046260031
ERS608539	-2.763903581861275	-8.981095102559276	-0.7481598510925975	4.2911246293157586	-3.2630858778564953	3.9124090033794108	-1.2748165784531904	-1.96411022040495	-0.4056944670003206	-0.8583236162300433
ERS608512	-5.203399674555211	7.553963195824911	20.81217649695634	15.204272856736603	-11.509222270981821	-2.3127751133527923	7.959916556096706	1.0354263016931144	5.639748705653158	1.3242983220078164
ERS608508	2.4906126195879246	1.8792262864797098	5.495760987258825	9.59767002328751	-11.647221635329435	-0.31699030472205836	8.005793140780925	1.0358842901772594	-2.466618857245805	-5.089506471985962
ERS608616	-2.6433731300147505	-7.1647566380582886	0.16659119663347335	1.0131455581007045	-0.313015475499591	-0.7190029978830552	0.11941883801191533	0.15353561329215742	-0.629353493464661	0.8558250804777534
ERS608582	-3.3303985638466598	-10.350881272815393	-1.2417644855027568	2.7347081439296015	0.25534063276106195	1.526298408825403	-0.7375004484551487	0.577054112177452	-0.9609178940059871	-1.1251291728104766
ERS608615	7.061620665603989	-8.270938717050788	-7.89799106619115	7.246480266979754	-2.458837624757408	4.312645453216401	-2.3228716949462958	-6.372374135521081	4.437035463967428	2.8914994106361243
ERS608520	8.567662788067075	-4.949613840771683	-2.7387702518498154	5.562059663026428	-8.465234706219817	4.409459197930902	5.00695761063841	2.337347746196307	-3.201430349027892	-4.13515543375796
ERS608515	2.237086040261962	-5.374861215708544	-3.2298120480322003	1.557158495306439	-0.6461841125569542	4.588927125912439	-3.7789223463565937	-7.473716664114775	-0.9232617142350825	-2.500264869062753
ERS608568	-2.297816138761048	-8.302812914567843	-0.11639963344738277	3.4510149150045657	-3.3025973159152	1.900103033268872	-1.1608762868297482	-1.2849268103640576	-0.681922799138315	-0.1747489209373953
ERS608610	-6.3213094967915655	-11.216656897428155	-2.761360428260391	1.454724733499031	1.2401307010932623	-1.0806536974599485	0.2592673680598811	2.5491904889437067	-0.4721733476765372	1.508954787545223
ERS608534	-2.708852544161537	-10.090702537241253	0.42047606930190917	1.7136646068522374	-2.0573047002314637	2.039538974149915	-1.9499580803006917	0.5564744583517333	-0.21431022546086193	0.11538743915457879
ERS608563	-3.338514519486049	5.906787684007272	18.51986942586115	15.409788257986065	-9.504930082407467	-2.6966112589508864	8.403406854170083	-0.16402180935716087	4.135633068065484	1.0691275724188425
ERS608493	-5.844270870111632	-10.608666118931106	0.01298065777409213	-2.2426602780619653	1.2712580153745365	-0.8018241123373352	-0.5185576274305322	1.1816491618453167	-0.4954613210040291	-0.33244539591422706
ERS608596	5.941193229556157	-9.072586100981935	-8.843981916602875	6.357115053427831	-0.017471351878046937	3.701699045201054	-5.897993769181121	-6.956291865127242	3.7684227230123897	1.5048241517333538
ERS608602	-3.512047741325358	-10.674255926649353	1.062933678321265	-2.2866055549349045	-0.7378203086288673	-0.02911816720546219	-1.565893434782458	1.8626369623754155	1.7203912689504717	1.2319265062387386
ERS608521	-1.8082565410739582	-8.318526267110506	0.8594017140805867	0.9166045668993789	-3.0631368098337135	1.334122209754553	-0.7517876535351704	-2.0489978023306543	0.007524630521010323	0.9495654106219319
ERS608492	-2.2493523679165657	-8.589478360259436	-1.29777670863917	3.2245330917206454	-1.8550702245214201	2.9556356827024097	-1.6141680100371747	-0.4031026208116611	-1.0459448982685229	-1.7038962315268498
ERS608599	8.546738732510896	-4.137915518929814	-5.148713102948872	4.785469213919634	-6.841703650677204	3.4561865772886935	3.352424482374002	-3.584318834165628	0.5919492594104911	0.459910068095917
ERS608533	10.130212929952988	-6.559744011699083	-7.071072775167689	4.779654626573014	-2.784857477315289	4.5456741700234815	-1.0593806928238942	-7.317745243216123	3.6632099283669954	2.4730934361645076
ERS608528	-9.735230535378198	10.445689209086742	24.21611406705393	13.415701456497352	-9.558801184192667	-4.709780491697215	6.065824975390616	1.967060469901748	8.078377971341007	4.10914178497049
ERS608526	-3.9119242693230225	-11.358075143373323	0.15403911342105728	0.1665076056985143	-1.2260430287131001	0.07079759921389127	-0.6855545281111534	0.6915845876701094	-0.2750664203221626	0.30174597774544376
ERS608598	8.798401055774766	-6.04902700923535	-7.612247536232466	4.5811227952417095	-1.8002268343648793	2.8610567964541374	-2.7697290210229455	-9.845396068797502	4.432936196721817	3.7474856171202964
ERS608547	-4.389813133777887	-10.103024547836299	0.9404851030624184	-0.05581925722996545	-0.9053886793112417	-1.3233012594324214	-0.7036517030983009	0.9950189675992309	0.9406372082482457	2.0650126075520907
ERS608476	-3.9212102762807954	-9.647468414506083	1.4507907408097742	1.9551292155822264	-4.5019115592164045	0.10819182027550067	0.10516124752219433	-2.1232704542678573	-0.2007285670386487	1.6719992359930564
ERS608607	-5.685330950858025	-11.405306648672664	-0.7360291463815937	0.7925939992856501	-0.6008919157028134	-0.46621513467782116	-1.1959436965838115	1.718264386021341	0.3645303887170955	-0.11237904186263868
ERS608558	-4.015212103146958	-10.296155406014599	0.928019199302303	-0.028772584129208995	-0.47462348575428076	-1.0286015670873876	-1.1906645678211198	1.46027844466344	0.7707705264571668	0.7339839043363746
ERS608487	-5.395026953370506	7.8530451782499755	20.68737152665728	13.789750120091858	-11.247591217396408	-3.3492769283243295	9.515584417143247	-0.7720642863003517	4.88304885143496	2.439391817171584
ERS608491	1.6017260823682362	-0.7120282048475683	7.4725322014251825	11.391393891746443	-10.634740120889855	0.9352438214501628	8.549238463320995	2.089653624620087	-2.0139251070191833	-4.781136393599013
ERS608510	-3.31750460913035	-8.685930019859597	1.3152841284870316	-1.1817604229682352	-1.5496372369490368	-0.6600728052460646	-0.6230994309156173	0.26946675339106396	0.04951439516939754	2.1640801641380807
ERS608608	-2.162979101309365	-9.82435130401756	0.8465651704996209	-0.866350743701066	0.1537016150485876	-0.8851427116255575	-1.1140126218736948	1.2428480057270799	0.4448207152618584	0.7726014609759115
ERS608477	-0.5604055227538358	2.430720148859154	15.072515068368856	12.387723762216076	-9.084119758825091	0.42729729280968265	8.012731554322299	1.8322154365718253	2.2261655653500547	-2.2476777590260157
ERS608517	-2.5276389913861594	-8.49202288539432	-0.4480005483864316	3.686749723620639	-2.1360421282098585	0.8852547789078495	-0.9640377069308385	-1.1175608061270443	-0.9121201382537113	-1.2287865026692733
ERS608557	-1.7443323235380699	-5.763486561506951	-1.801940686809975	3.3252300159313646	-2.3937927063435365	3.7538511231124954	-1.876234696653126	-3.641756772665227	-0.018778937578509514	-1.305016255666931
ERS608579	-2.7590398407207433	-9.740461723172977	0.9919918623574137	0.01977708943632389	-1.3406042180543658	-1.2835516888386365	-0.9328629072892487	0.10199722273928624	0.12386115038151632	0.891138210373495
ERS631827	-2.717450108185506	-9.387662113101513	0.3550411042429299	-1.5092210384353897	-0.054879791513582576	0.4432925774249002	-1.8420504722707793	1.4979067777019033	0.20435277570327764	0.3773788151745845
ERS608609	6.105896961228798	-1.9764913319326802	-4.434637551039243	5.607780886891864	-9.36750965757981	1.156052607504751	4.640483070030374	-2.7593420774535846	-1.443402635182557	-0.8748379066996365
ERS608597	-2.992693527356606	-11.350308654278797	0.3097745230140375	-0.3376165475421615	0.8395116503830641	-0.9903768257399412	-0.18031272200938725	1.2056022110900515	-0.417703892756845	0.7509307705258784
ERS608588	-3.4064960265734854	-6.402175409784127	0.3002805766555962	0.6562741121221117	-1.5627623161002262	-0.29293797931846743	-0.36915835567510735	-0.47998878295501474	-0.8739269754026123	1.530845091872461
ERS608505	-1.6346875416913857	-8.481688820948477	0.3357067354486557	0.17052765834189448	-0.8855768945669735	1.6909118139519435	-1.017498086063678	0.48074434760103835	-0.6505649486306243	0.20907152121305933
ERS608482	8.74359552005131	-7.303663845576591	-6.534918599706763	6.022465450635509	-6.026397265489174	3.1706320170783515	1.8327718183562036	-3.288760549892271	2.135604087262293	1.435945420789661
ERS608572	-4.11284784248017	-11.034099042374871	0.7805533400833405	0.15804009460101592	-1.477751944410179	-0.8624607343895491	-1.3872011384568264	1.0033078698590205	1.2651774916140417	0.6120487429732694
ERS608531	-1.1580074891239054	-6.587254634019445	1.2555892319057014	-0.9091001075403103	-0.1952178065047871	-1.6817191980836859	0.38531563341290104	-0.9678371309604232	-0.7666243843911906	0.6844937242109562
ERS608589	-6.900211033895569	-10.843984837533673	-0.8597042510799976	-5.094017562854584	0.6423464040660773	-1.2700221845115336	-1.7734398586212345	2.284063194886737	1.4879072535018774	1.151475132941818
ERS608548	9.622073953171057	-7.221236075905042	-9.154441640513296	7.414701699671745	-3.0541966404220267	4.970206627001474	-0.9795717633469426	-5.897966464274388	3.1736606492553383	1.5334805368682558
ERS608513	7.609793383422329	-4.194825132402956	-2.4551147956659336	6.003207050498695	-11.309767472422655	3.181563914272683	7.440435035805919	1.5356114141842676	-4.019465776493027	-3.748696510703382
ERS608611	-2.317714372197716	-9.240579746820433	0.6319694836942777	0.3858239203233438	-0.37382307062344555	-1.5462587923524542	-0.07541973287481521	0.036081485145377616	-0.6907187089010853	0.5094589947800248
ERS608540	-1.3899453592352922	-8.826513930160466	1.0685411115782133	0.36409648157086794	-0.2821725524612406	1.1903808212219946	-0.9838728318380544	0.8257908857973368	-0.519437337317696	0.18462854120082225
ERS608495	-3.125039830922203	-9.999016202299444	0.7799427604972973	-2.2355165826050207	-0.782729606495292	-0.8111815053122073	-1.8349307995717499	0.7392530742178365	0.2599811868568046	0.796086391932567
ERS608475	0.3536570845350353	-5.569259320607182	-2.7835435764417924	3.893875991648537	-3.1120291192707	5.379842572995318	-3.152901857935151	-7.929576880198464	-1.7359227695308121	-2.22792346737411
ERS608474	1.0827663442409952	0.6665565443859791	11.38897743807482	12.090655359642566	-10.007755573441766	2.1533342387818686	8.642210580737892	1.2102178001732269	0.30772553451856444	-3.2045078589890377
ERS608577	-3.935892612659143	-11.704799288971046	0.37133877493547274	-1.3016438315756012	0.1903874883555378	-1.0547244429092437	-0.47402646891524364	1.8138623519073303	0.41989650401432577	0.805357260472356
ERS608567	-3.007478289707873	-9.438441447073236	1.856529268426184	2.3021105580353347	-3.513733729135437	-0.8676585263490427	0.8388927946987828	-1.428370351456235	0.4863853096198392	1.3171196049645122
ERS608479	9.13660971344926	-7.431545847639107	-7.390495847007578	6.436808234453549	-2.3703531172495573	3.6690503333339017	-2.4981041314314623	-9.185334528161532	6.968071478402558	3.2879128670053817
ERS608620	3.256302350885425	-4.772720482476318	-4.423066502160687	3.473134812502365	-0.09456138587054515	4.571101544590208	-5.516661345405734	-7.53495532747499	-0.4268024674922714	-1.5614398261315163
ERS608486	-5.536842083107779	7.033152206667011	19.864104030805624	15.521457826129343	-11.384275371149842	-3.0461933498137963	8.628210781230438	0.41828397345478735	4.7694467487722	1.9449998529327797
ERS608516	-5.081639512548743	7.389825740829733	20.316723959346273	13.466772670532862	-9.54476336724113	-2.422735792660734	7.870328727554936	1.2733221313075411	5.138292518526598	1.4073840888253373
ERS608497	0.9694745988849934	-5.939329735968143	-3.357402319777632	3.4452843723472837	-1.5815769228353551	5.508438901293842	-3.8360284846572696	-6.684973808522668	-1.5948639432044096	-3.0407776615874744
ERS608541	-15.218408370951716	13.443877826668853	24.651812655687365	11.278227867765661	-6.615036215664338	-5.618066274089744	4.370950023086953	1.0908669087968739	6.770151477235369	4.510462522628434
ERS608509	-3.6914050742282107	-11.6948807135856	1.1718624311652752	-2.3001382928550376	-1.308476966261972	-1.290321677287412	-0.6804769267969677	0.9037199027296031	-0.09521120307307468	1.054795401517753
ERS608614	-1.9033983090050701	-7.809841376537711	0.397888938210612	-0.1422149745395778	-0.2645074272469148	0.3679124816697474	-1.1203728929465953	0.7806789041428042	-0.10696516376566176	0.5683360952528144
ERS608489	-0.8664178945509207	-5.478249596044527	-2.343214357990386	2.55153359433235	-2.219367132472197	4.8189239998205435	-2.228160291394942	-4.7090325967814275	-1.8112134069268315	-1.2749291999829289
ERS608485	-4.793857519744489	-9.928649081206638	0.9811656454141042	-1.1519587492083179	-3.68584399655319	0.38890157248213597	-1.6457385931850586	0.0096221621939786	1.0101434800089706	0.9813318742863868
ERS608585	-3.760008490833561	-10.43745240428581	-0.14354527174763237	-0.14159583670693304	0.8581279208527748	-0.9752232638190144	0.1806619718566269	1.319832959134633	-0.17876473928359338	0.8776284363289155
ERS608612	-2.3562895369590406	-7.087578200419365	1.291217976259229	0.3919261939647174	-2.852772392422577	0.007583615353804939	-0.13922557200612354	-2.0346032090612276	-1.990013462734105	1.7931358574422835
ERS608483	-3.063256566849934	-9.104712388919873	1.4827309217195213	-2.4726111829115434	-1.937281757348196	-0.623823302798967	-0.6603963946160694	-0.4329318390842592	1.0185351760062555	1.4225641403663767
ERS608480	-1.181572349710081	-7.022496958859827	-0.00792032528306971	2.764906415629338	-1.878153301442286	1.7254625292869532	-1.2015605818669892	-1.3447624962397642	-1.8331388697952788	-0.7772780694494508
ERS608575	3.9636193805446256	-5.288999617994297	-4.037569398493807	2.271326909662552	0.7957504543831161	5.322596233746189	-6.832406176601447	-7.45770263551672	-1.8672980491965236	-1.7141433269948103
ERS608580	-2.001265816301753	-10.215715926149892	1.0056185279011878	-0.9627162492320324	0.23109066817882695	-0.1269878957715928	-1.4854313440743452	1.8320846448706816	0.18090105078522717	-0.368941226138128
ERS608564	-2.208498639183183	-10.146625333549217	1.2360487905404949	1.039598859048895	-1.4243712795771843	-0.3536498450302752	-0.9545751017122954	-0.25275281420732426	-0.6513766946985754	0.21171451937655653
ERS608530	3.3467753790078003	-0.657310212968196	4.607653401547309	9.358293315013718	-12.78756954946652	1.1690079317317001	9.328434524995117	3.419147552441993	-2.40393016367626	-5.761365718095046
ERS608553	-13.834191940088724	12.90396474531084	24.907417227494516	11.25464869446187	-7.628345985075459	-4.694345877315414	4.090515028434625	0.6374762695937988	6.362062566894306	5.229723254840242
ERS608551	-3.5955416791953034	-11.402609007333208	-0.04952082578398004	-0.22098117109408605	1.1841469964784315	-0.6767840338558264	-1.0365980141661166	2.0186782365571703	-0.38638323378858563	-0.0031283926581855415
ERS608573	-5.152562665757033	8.794396239207444	22.054791842904997	12.868886158578773	-9.963964804744366	-4.843778479228176	7.698337992705472	0.6875214342178535	7.342894327531781	2.5226748153097724
ERS631831	4.316869041752846	-8.077796310672351	-5.886434657211492	3.2507285946214015	1.1065836507852036	7.196931785593692	-7.54765667030724	-7.611985189896368	-0.06272635603216209	-4.564373187394401
ERS608581	-1.278809429414699	-3.448054464637638	-0.9120547833146732	0.9539120957712404	-2.105685982765272	1.6041049139345207	-1.1885875597154931	-3.4432622366587413	-0.42208664758661585	-0.32639332428488926
ERS608604	-3.020820373429913	-9.54057804569107	-0.16949117413510803	2.4443286819152608	-1.273812332970858	1.7282616812100686	-0.8666527325950961	-0.20980637231906993	-0.566130148361903	0.07464108562953428
ERS608499	-2.7561169166301003	-7.926114108011439	0.25113088025652613	1.1059801477408924	-2.383843806826744	2.82542060904763	-1.7558953248305622	-1.3140648998312205	-0.419654359372727	-0.5133224599574772
ERS608536	-2.328783556055891	-9.069635190557921	1.626689826401357	-1.1333446721218778	-1.3082890890269034	-0.6900098744137649	-0.3755755605494172	0.12546892345498495	0.7138192706229483	1.2775005175698666
ERS608562	1.1816839573836062	1.435351163551494	13.340097260313131	12.568162501959545	-12.086667237866042	0.057075102677537376	8.944992950883039	-0.46390235992895107	2.3928649738959855	-2.7138287658231097
ERS608538	7.822796150943989	-2.5067636019745194	-0.8822199043065005	6.779329033716187	-13.547091563939173	3.1417300531023824	8.687375723088381	2.734897118558903	-5.801227288296095	-7.922133246865829
ERS608618	-3.6385984051486826	-10.760144435670158	0.1763384953912684	1.6019567734250484	-1.5879709206321908	-0.9841585386311551	-0.35886505926586076	0.2657484359079807	-0.08401240283751507	0.5962290435052855
ERS608498	-11.20583243156178	11.677362902935624	24.204993707222524	10.285173463186231	-7.196677185138999	-5.004169280813203	4.20596144633803	1.6636216888563782	7.457751635678385	4.2839848791536115
ERS608555	-0.8215894203774838	-7.3506806127313125	-2.0979273213788496	3.165826158803442	-2.647833164336892	6.090223947981586	-2.9566703971286987	-3.8880887904190247	-0.3694841668305018	-2.2839861786532394
ERS608545	-3.4400661242350505	-10.178082984829627	0.12745544615787807	0.7255369635061467	-0.6324968768274599	-0.036002594025751226	0.08628860537658008	0.9058796653613884	-0.16820125083571003	0.6340575630698514
ERS608556	-1.7519720415894198	-9.071403705079783	0.5085016707763658	0.6798188562106575	-1.153928228935059	1.3243386146048406	-0.4227544765250036	-0.10914484068359673	-0.48819718528083356	-0.6122412096380065
ERS608504	8.888301348420704	-7.011223523303964	-7.939390744651872	7.533912529756356	-3.3577138074315807	4.958841962847012	-2.828584829115862	-8.832457264987516	5.04512228595588	3.190322437368975
ERS608584	-1.0481442326447068	-4.994753864844397	-1.4280116012747959	1.873750052050105	-2.2666824990070094	3.9068408235220833	-1.2656183790449622	-3.8020024289914676	-0.9971843628188848	-0.7881885800560513
ERS631833	-2.4394240212036653	-10.106539690486732	0.3491520207045712	0.05177944604803886	0.2766905259323156	1.248174072958932	-1.1494325907410519	2.020495377351659	-0.19541980483556298	-0.006978411970904194
ERS608574	-2.8449537813803483	-9.859373844170964	0.5117850822966091	0.5806481760586322	-0.9651105931939182	-0.22545183946504124	-1.0399894157146918	0.5352960411712072	-0.31355990105676124	0.45894234354027263
