sample,0,1,2,3,4,5,6,7,8,9,client
ERS436754,4.006746739431066,-8.129592197027122,-6.021819966899701,3.768645601933306,5.947422064472884,-6.0746210488723,1.4448859547208628,5.18481588820701,9.17905745889535,4.733638437510988,PRJEB6070
ERS436678,-3.501721061778586,-8.460774019528214,0.4337180753421836,-2.13718777485368,0.9102952335620008,-0.4437680468618027,-1.6157871101089591,2.036564970283099,-1.0898771170674884,0.9963694288610738,PRJEB6070
ERS436666,5.980651868610155,-8.020443331520942,-5.188806760535488,2.258766379457199,6.735969825035733,-6.922209110665943,2.92529350591889,6.1750732906674095,8.246611983386204,4.763862373810485,PRJEB6070
ERS436700,-4.673766105726646,-10.989784918748354,0.6420094231592994,-2.086772993479953,-0.4467506814699676,1.9984809068221323,-0.287679937070841,3.230673101083225,-1.392589335515075,-0.9497797601927676,PRJEB6070
ERS436786,-4.567437298981177,-9.593057273018855,1.9806486024801824,-3.604650147636516,0.505431750029838,3.4474412671265395,0.9321226542500184,1.641570895691898,-2.0918664938891607,-1.712299666372997,PRJEB6070
ERS436780,0.8468722606250779,0.8400650856760427,12.952920169821171,6.8405354030567365,-4.593981797047476,-9.264971987563332,-9.625124819120847,1.2600170581131214,14.914918426139568,-8.049226742296762,PRJEB6070
ERS436781,-4.576826703814874,-9.13614628741012,0.3834562473553893,-1.5204061806755464,2.0302493833660717,1.318543046719829,-1.1348765412929465,0.7039818913079451,-1.8965731449141916,-0.7822325545740891,PRJEB6070
ERS436740,-2.459053301311482,-9.70164807154318,0.4092186677776485,-1.217274565548088,1.3102724518976054,-1.4036108866031902,-0.9519052673390892,-0.2760311698482838,-2.9963056250094446,1.143971098218353,PRJEB6070
ERS436670,-2.3065862595927045,-9.13124685901599,0.2095079876376955,0.94440030002532,0.708206098601318,-0.8744072410614849,-0.4730136122543462,0.3817834965364529,0.4782930051092847,0.0963371247646565,PRJEB6070
ERS436656,-2.470508632285357,-9.634204406041889,1.958828733205916,-2.6220227230859097,2.0616419679861915,1.1618711741576428,0.3933423923511842,-0.1948028974141875,-1.0838934930088404,-1.0740518173815328,PRJEB6070
ERS436732,1.7930576632211594,-7.979001385605174,-3.978098392360719,1.3181623868889172,1.9965067056921544,-4.251307024578559,-0.9246515062395136,-4.68089379426296,-4.961747853777357,5.9992767166607255,PRJEB6070
ERS436744,3.872613909398537,-7.834306404187826,-8.627902454063108,3.22512025261684,4.66950493532859,-0.1332604747553013,1.2092587124954188,-0.6423712163024116,-0.4002775000010238,-0.2851760864923156,PRJEB6070
ERS436837,-2.5273756233112983,-9.45851500807586,0.0126681992318979,0.6883391999688883,0.390776277651808,0.4048291052574425,-0.4795010867441249,0.5951708506055988,0.3425165679676755,0.1567249245386231,PRJEB6070
ERS436679,3.152821557419968,-7.838245856862454,-5.106414254737022,3.571873379717655,3.881243318968039,-5.101688665861337,2.0121207357262514,7.78662112700318,11.567144018785177,4.734195530909735,PRJEB6070
ERS436836,5.551272165737158,-6.278334974309983,-2.4025207876967083,5.919696114997072,-0.4005836161950484,-3.818348617670486,-5.322284675934965,-4.20197933163517,-1.3533619767103773,5.148223318148687,PRJEB6070
ERS436702,-2.679380185684052,-8.739554168728526,-0.0810587604010496,-0.3726718807821023,-0.1945388781058823,0.3230745331112525,0.0758003353012165,1.1451016047009963,-0.2749178017906629,-0.5145590920029053,PRJEB6070
ERS436839,-11.17921917194722,5.475324144455709,9.45299908947714,-0.6788324410451676,-1.036725757417125,-4.305351333071354,-2.131277947485509,1.1789140744482929,1.5943649847780408,-0.5607631831812566,PRJEB6070
ERS436810,-2.831915245912299,-6.80471937113677,-0.7933874356581708,3.5166632684035304,1.0500443742683527,-2.5106116514377,-1.4554282261797673,1.190511646748719,-0.2863729662202064,1.0386178806520148,PRJEB6070
ERS436759,1.1807999213376097,-10.565260038218224,-7.161869342859226,4.732338126008166,1.3964013023756885,-1.3157267915258384,-0.899533176003868,-3.970155156132124,-7.923506302166307,3.449899758156952,PRJEB6070
ERS436734,-2.1223452069718447,-10.300340084315229,1.6140519895205034,0.7263061153320298,0.7878369610438983,-1.5155970300259476,-1.400685633740263,2.102312075425761,-0.7815655477902972,1.2106000684878968,PRJEB6070
ERS436652,5.722969945411898,-10.533465571697295,-7.906486037425582,2.8295351111807694,1.3800811114481806,-2.6888177444132477,-0.903940186985964,-4.851852757400128,-9.44947720227358,2.9007775790074968,PRJEB6070
ERS436829,-1.2732246738566786,-6.308929230957037,-1.7805166733356466,3.493241445461943,0.6773330002363259,-3.881782060990248,-2.277799137799268,0.024187060892078,0.5315903701633597,2.1441244204998697,PRJEB6070
ERS436711,0.2549248830524828,-0.2414511868916418,9.422036340794389,5.23183907470586,-3.466452975592273,-9.156428787953416,-8.953842633152302,3.342314755970988,14.700539466385203,-4.645042614796849,PRJEB6070
ERS436668,-4.537667099463532,-10.779571725556876,0.0333862826452249,-2.2311536466985573,0.4007049583913379,2.290016016729329,-0.2368539031886971,0.8501721036587815,-0.2842089690959399,-0.8315968980341619,PRJEB6070
ERS436803,-4.50875494316108,-9.764021498615923,-0.2421269554761266,-0.3693883414153623,-0.0401214835263897,2.41263362875844,-0.9358621921502658,2.3905872642593087,0.013886594979421,-0.1879806029938645,PRJEB6070
ERS436757,-0.7165558475983482,0.6066302713215872,12.966763423372678,4.881448836440884,-6.029298878711085,-9.837886670720806,-10.701657074644997,4.030895544627636,13.006871707362311,-7.883871192035194,PRJEB6070
ERS436728,-5.065053475312459,-10.98032214447906,0.7488034199484438,-2.2872494327816573,0.3535422884260575,0.2625557402202765,-0.626425298422258,2.3747804203410623,-1.6562471161162982,0.0917174823688694,PRJEB6070
ERS436726,4.273945717919067,-10.309554695678631,-7.409518205132016,1.018096650410854,1.64160632963339,-1.823479197645174,-0.8108515991141014,-3.576580377033591,-10.397544717216858,2.5298645503849144,PRJEB6070
ERS436808,5.139691292222565,-7.313726080778853,-3.3380223306022425,6.9824062268735245,-2.3921451022817446,-3.571023185098731,-5.00342070872715,-2.9844048154010467,-1.132279786589781,6.423959617036115,PRJEB6070
ERS436672,-6.052627419096903,-8.305739067492775,-2.600475105415067,1.3552774458311894,-0.1936285949634749,0.9955636251419764,0.2454783470929966,1.7482919749536097,-0.3634819911068265,1.0858736151461224,PRJEB6070
ERS436718,-3.007051669366227,-8.729292396915096,0.2636513299513089,-0.4261636177458073,1.1914166233709216,-0.8344264380023989,-0.8115339565663693,1.4936917864860302,-0.7021980286440965,-0.0044725203697884,PRJEB6070
ERS436796,-4.011174103027384,-10.969480224924492,0.597035160455471,-0.6250386892505455,1.5559322932263293,0.6705396707103525,-0.7531736335491319,0.2665502893120252,0.3301263056047204,-0.1638494573229141,PRJEB6070
ERS436715,-1.2969961130255685,-7.183890993357677,-1.632253525996222,0.7440548141099483,1.8413268669025944,-3.725779562116056,-0.9961661734114629,-0.8631002050075971,-3.1829447936685207,3.545733206565312,PRJEB6070
ERS436669,1.5237434371501706,-1.8925543991995049,7.632484635182047,3.175882767149784,-3.6382505170877337,-8.485803965921534,-7.948618717332359,5.124392867312362,10.944513187594389,-3.585703140614722,PRJEB6070
ERS436827,11.064572136737754,-6.702773902700228,-6.805598953879141,5.317981685133001,-1.1608875751109382,-1.9150803868066215,-5.22216521966882,-3.470184962147636,-7.025932784091647,-4.76461866381745,PRJEB6070
ERS436658,-2.337348486267832,-9.226930771866812,0.759540742165,-1.80413138417229,0.8816261707760452,-1.301532885782531,-2.2305807837932954,1.982151580804573,-1.928652190877835,0.6580962626711736,PRJEB6070
ERS436729,-5.758071051897345,-10.361936146937316,0.3275613920251283,-1.0895598673555738,0.0394706955827077,3.5527192100007285,0.3732026663160784,2.071363554686404,-0.6250711430378851,-1.2718154823171313,PRJEB6070
ERS436820,1.3473135732460224,-6.940434857995054,0.0464196831715815,5.826572061938583,-0.8436900432977301,-4.296629762728937,-3.482332922179154,0.6894397863922963,0.0780720011665009,5.182876731271684,PRJEB6070
ERS436763,-5.344339716669906,-9.593322498622785,0.9433391111640216,-4.290633771155287,0.2325186409298325,1.294199995848335,-0.1433006963400124,2.4982817374527504,-2.077362356801426,-1.348704591841218,PRJEB6070
ERS436811,-1.8164338015074843,-9.23734932452057,0.771744794485183,-0.1262336590388199,-0.6038546218782025,-0.5307865742817625,-0.9827052003011102,2.511085664700418,-0.9765898852029145,-0.0529299037608249,PRJEB6070
ERS436739,-2.007775135079144,-9.650578196365975,0.2585580420933775,-0.1190249022152432,0.68072639359407,-1.9566627709686597,-1.318926099084893,1.4447734457542007,-1.3449795120833283,1.0300294973922206,PRJEB6070
ERS436777,-3.2373018740197512,-9.035397616067812,2.101563806332207,-4.471702863119222,0.5602650691265058,2.715971553725028,0.3721233472455988,0.6524625678006515,-2.016937596017104,-0.6056152647094173,PRJEB6070
ERS436675,-1.1357733408330015,-7.987226214791763,-0.9202184852448309,0.8474114089358753,1.6390662092380723,-3.734641909938698,-0.6204554739481624,-1.4371160902461992,-2.014039094212756,2.9728231131425744,PRJEB6070
ERS436683,5.645621247282719,-7.758413884702892,-6.11876836288646,0.7918412301044108,1.9423661704154624,-0.2873548544336373,0.3674483199313266,-5.124970597438947,-10.051478649659442,1.2553217626872883,PRJEB6070
ERS436832,-2.699431315597074,-8.506249890309771,-0.9784051215727378,2.599698192978935,-0.2172081424029372,-2.132273831522149,-1.791865962122737,1.767973830435473,0.4558132632667505,1.247343798301011,PRJEB6070
ERS436791,-4.144105549643731,-10.830180223497011,1.444681383708011,-1.7843324534974403,-0.0851584957530667,0.9231322864637306,-0.8163267572694024,2.28581211178823,-0.9954233939412608,-1.0129407119449747,PRJEB6070
ERS436825,0.7801323925395255,-0.4076282544692439,-4.546180801316899,0.1409937549377562,7.242528534595816,-0.9586868922915202,2.6891427264181416,8.09406774411608,6.762994222079302,2.299060506927573,PRJEB6070
ERS436814,5.901676865951238,-5.302078588998368,-6.213143598256469,0.3616029664238914,3.150276212780369,-2.7546901191985342,-0.6049759064009883,5.01664499637546,-1.2086363882040234,-4.084322106552338,PRJEB6070
ERS436697,-3.427382277121347,-9.82148519914243,0.1942751988132223,0.6663113305043624,1.637611011921628,1.7944088749745717,1.125302516049998,-0.4102139655368365,-0.0319533522847087,-1.1458038571399114,PRJEB6070
ERS436687,-3.675351345051536,-9.57945497279455,-0.1398153034296493,0.3127274195930046,-0.2036838885860032,1.6301357005419947,0.8197827097971488,0.592713989261112,1.2457656962985264,-0.4911904582022057,PRJEB6070
ERS436647,-1.9317057160578448,-8.484715185895679,-0.1953782288878398,0.0540515273620593,1.6784903639066489,-1.194349733092945,-1.4172343082119716,-1.3588659435473356,0.5225222470447033,0.5695124152914635,PRJEB6070
ERS436725,-2.764644758937916,-8.386990710181895,1.2545851657872424,0.1263292684744222,2.178084827912744,0.9202432189272692,0.1532533140461676,-0.8162038963292028,-0.5817138877583119,-0.4718442486114146,PRJEB6070
ERS436699,-5.35403616101313,-11.957718187708288,1.2898894818535789,-1.8252519684692936,0.1285706929436965,3.2938183842240445,-0.1382537578028853,1.7972762258026052,-0.7911277924011113,-1.6209000221718068,PRJEB6070
ERS436691,-5.023712905341141,-10.307922121946008,0.2898420022286766,-0.913286446681028,0.4002571817858351,1.8704880254334344,-0.093717973136291,1.688110770606737,-0.3638615723394434,-1.5185100302396888,PRJEB6070
ERS436802,-0.4994601639477171,-4.174456088753408,-1.8202403660606292,1.8427480742742683,0.7672366532088348,-5.495161344893167,-2.7148969003507624,0.3131064647883448,-0.7844623699818776,1.603049295099552,PRJEB6070
ERS436745,-3.056171385191048,-8.968233039931121,1.344595982802824,-2.013947508635036,-0.5105689806018268,2.480528702145369,0.2106657601643224,2.2503720762410437,0.0586367236905915,-1.1061903117479124,PRJEB6070
ERS436692,1.828378037879584,-8.37281568597793,-5.189562546655765,1.7160073310284902,3.357285576576417,-3.239055605232965,-0.5332292287860392,-5.541572776376141,-6.969103545907476,5.241708879098819,PRJEB6070
ERS436770,-1.6650246148647492,-9.220646739307398,0.7045834331509879,-0.1507937047027655,1.3742439323076872,-1.0534823224207597,-0.6879160235699986,0.144236824347228,0.3341136530248065,-0.116471200729381,PRJEB6070
ERS436673,5.384316459438946,-7.198994770800209,-6.671985089388215,-0.0811316748531419,3.0889321066975,-1.520731789793317,0.0022863143909303,-3.9143260610220807,-6.7441957233857766,-0.1867435243543789,PRJEB6070
ERS436736,-2.1813224188156224,-8.378176139358455,0.3008463105171568,0.4544627819110254,1.2372399150768498,1.3619464943471369,-0.0455445372312901,-0.2505008930283778,0.4845280231259596,-0.042652772041362,PRJEB6070
ERS608619,-3.1833425978691694,-5.055871582135916,-1.046821486652073,2.3732271243572485,1.1745749665940866,-0.8426158421184039,-2.532999865990392,-0.9951885523355916,1.1326578872030966,-0.4664941308713273,PRJEB7774
ERS608569,-4.454589744350416,-12.06439320536021,-0.7392263704516417,-0.1030085135699608,-0.4538270035629315,0.0262290851997553,-1.2930209346017665,2.2733266223415,-0.14510417536737,0.4268792340315049,PRJEB7774
ERS608587,-0.9626716355108306,-5.083739401516899,-2.4543695115813517,2.826020723208924,1.662335241646319,-4.314439274584231,-2.275577980625647,-3.6965348031361698,1.3742818392828344,1.817257995224652,PRJEB7774
ERS608592,-1.621210842619741,-7.112953200833035,-0.812194602772579,2.684592098225888,0.0922647398098621,-1.1716462884002226,-0.0985755644318235,-0.1438851016002519,0.6441044219131081,0.9579953480686516,PRJEB7774
ERS608501,-4.395195907805462,5.522740111008362,19.453049725766785,13.877131378879808,8.541632119705344,1.2409136299735068,7.909356997349244,2.131353056299265,-4.814788681964564,-1.132560472395674,PRJEB7774
ERS608565,0.4291658015267631,-6.688817542910298,-2.181411355080919,2.1248619647249525,2.4316687040976337,-5.023837730511354,-4.8407254915803,-6.086584823338113,0.6523597412849849,2.6973677269033955,PRJEB7774
ERS608586,5.697713143652425,-7.256042090675357,-6.112267150607603,2.8640411654276825,-1.4581778581356482,-5.690560912001031,-6.772258870536537,-7.103180944818761,-1.3114608372417655,0.6779615121087548,PRJEB7774
ERS608502,-1.4161095606969831,-7.550068810615048,-0.5042583977570819,2.5035305929874614,3.373600177221362,-4.105157954209585,-2.1932026708605457,-2.5176500032836,0.907093847039568,0.8037861271797792,PRJEB7774
ERS608529,-1.571232744284645,-7.968485493251928,-0.9832620494488518,2.0681155556046096,3.077135351054668,-4.152497539480273,-2.752435208928258,-2.6414424241314816,-0.1994095443394964,1.3329648048630909,PRJEB7774
ERS608546,-1.5589000880594903,-7.419243786942912,0.5525146844865219,-1.050045841988287,0.2054005934849747,-0.8976665662292279,-0.4404630232236994,0.6599284172882741,-0.1896732186167244,-0.1169764863872181,PRJEB7774
ERS631830,-1.3986812039878218,5.460595507688637,15.18355703366812,13.794326388762435,10.020377130771111,0.8572522921823602,8.821246681127505,0.2829147635115915,-2.43704224465041,0.8415557382574869,PRJEB7774
ERS608527,-2.65057686104051,-10.262802909130617,0.7926695178524067,-0.6183106674998029,0.8712340620449011,-0.1198520264356267,-1.020180093674287,0.8765475983207396,-0.1684215021497857,-0.8265310998063762,PRJEB7774
ERS608554,0.9634371994519372,-6.402359972823707,-2.9312767101725923,2.946354698935554,0.9811263868322366,-6.455846667753876,-4.767022825132787,-5.471437894745458,1.7959414717524669,3.170723993749661,PRJEB7774
ERS608481,-5.666294625970629,-9.950170544780176,0.5850346741675194,-1.8812952764597763,1.1010098230116996,-0.4007895909533397,-2.569333864185208,1.0373649039421855,-0.2364354202012914,-0.9538753068811214,PRJEB7774
ERS608519,-3.687669242477161,7.511594659170323,19.55344746846583,12.272299320710836,8.191457359479166,2.726702518731185,7.394910413989993,1.6424561268736906,-3.67559694277395,-1.1555370466895825,PRJEB7774
ERS608539,-2.764325721744385,-8.98048090567781,-0.7494056906432756,4.294498396380884,3.264598623238242,-3.9109546356517337,-1.2761776503775022,-1.9616955449208848,0.4108435483081195,0.8537540811532738,PRJEB7774
ERS608512,-5.203215592492163,7.553482890922344,20.810929396151923,15.205399473385777,11.505122783410153,2.3270740855340124,7.954481892264334,1.0155059215022593,-5.6564571761137925,-1.317794552786532,PRJEB7774
ERS608508,2.490754882601029,1.879728061250745,5.494637111384682,9.598069225715374,11.64923162959907,0.3271182263280306,8.00727908736266,1.03196595419274,2.458774937493835,5.079868804439605,PRJEB7774
ERS608616,-2.643842095496944,-7.164692209335931,0.1661456360645221,1.0132365194253938,0.3131212198714196,0.7198913566072416,0.1204813811163941,0.1543705114723004,0.6290021818551864,-0.8577972628272013,PRJEB7774
ERS608582,-3.330944941241234,-10.35046962405238,-1.2426680752642525,2.7355846221346374,-0.2543723417184558,-1.526965303957286,-0.7346284544833775,0.5803158813433377,0.9621072020362772,1.1206579572850588,PRJEB7774
ERS608615,7.061361645627533,-8.270865523097997,-7.899005762566858,7.2489712405016125,2.456402318382651,-4.305627014716963,-2.3315401653800505,-6.377727676109598,-4.426279422125796,-2.893083654872131,PRJEB7774
ERS608520,8.567504034918892,-4.949538399196007,-2.739744398227701,5.563484189980392,8.469583231118534,-4.403768258533158,5.011676828385021,2.340188692011522,3.189142355887292,4.122081707329621,PRJEB7774
ERS608515,2.236816504221117,-5.374273895557377,-3.229869932618736,1.5604117027732896,0.6478668724047021,-4.590684736532223,-3.785295359524314,-7.469505616144979,0.9498264333430922,2.5007209795886416,PRJEB7774
ERS608568,-2.298264261824093,-8.302492343360338,-0.1174280298448093,3.453226304018046,3.303469584012104,-1.8980181843281272,-1.1616070122649096,-1.281889534417452,0.6852046920557021,0.1702352126700362,PRJEB7774
ERS608610,-6.321988295579875,-11.216459466821238,-2.76201923572094,1.453844030341818,-1.2415084538449197,1.0810548788741705,0.2624662486490243,2.550629440944641,0.4634806267125692,-1.5100362106473495,PRJEB7774
ERS608534,-2.709412620548906,-10.090260773272234,0.4195415366061389,1.715554240669644,2.058408010110833,-2.038859881058254,-1.9487594392304863,0.5587694040725613,0.214268620982398,-0.1166973775420099,PRJEB7774
ERS608563,-3.3383504712816983,5.906405309698826,18.51875514358435,15.410326475315935,9.500600952526332,2.709331382374873,8.398284377397676,-0.1818573674257756,-4.150352965746698,-1.0659198166797343,PRJEB7774
ERS608493,-5.845011850736871,-10.60844442506411,0.0127075431123672,-2.242933961659097,-1.2706210410367011,0.8001666381989128,-0.5165430673216274,1.1838903470676865,0.4949075590439076,0.3318666402443694,PRJEB7774
ERS608596,5.940955700583557,-9.072384366462254,-8.844998692645362,6.359966605106393,0.0140964867042942,-3.697601807042582,-5.906608299661163,-6.9576079994991655,-3.749865488522281,-1.5056866549343055,PRJEB7774
ERS608602,-3.512786037846676,-10.674264456042556,1.0627235493026346,-2.2865121168583125,0.7379394596218407,0.029627368604786,-1.5659765486609336,1.8597337181868203,-1.7239139848887368,-1.226575631420542,PRJEB7774
ERS608521,-1.808755361381656,-8.318222256847404,0.8589239196021745,0.9180958725136944,3.064111387379537,-1.3323467629730643,-0.754440196918414,-2.049965195148589,-0.0027276132435447,-0.950200716631874,PRJEB7774
ERS608492,-2.24975893474744,-8.589019750186662,-1.298737453731998,3.2265920931627914,1.856315876729869,-2.9557775803233204,-1.6126132593472549,-0.3978748617056371,1.049223828187989,1.6989796044381733,PRJEB7774
ERS608599,8.546647953733952,-4.137750683912437,-5.1491737866849485,4.785972617031353,6.843329087140096,-3.449171218105129,3.3485354893896413,-3.589026068603744,-0.5917960350647768,-0.4650342488833634,PRJEB7774
ERS608533,10.130011357625635,-6.559958422021173,-7.0715115039838565,4.781850422004047,2.783534457982232,-4.53966433877279,-1.069004640047194,-7.323960467397552,-3.6515780288051904,-2.4761289038086467,PRJEB7774
ERS608528,-9.734915817852878,10.44543706792886,24.215064092111906,13.416533181365974,9.553548392396362,4.722870890695815,6.059529531153816,1.9446385030498192,-8.093958304171291,-4.0910139558404985,PRJEB7774
ERS608526,-3.912663033048165,-11.357946127422942,0.1533671612990656,0.1674948974230174,1.2263237165359184,-0.0701707131612965,-0.6851718260910455,0.692936380353758,0.2731678807851797,-0.3033389593664409,PRJEB7774
ERS608598,8.798361254331411,-6.048933927602061,-7.612661280485843,4.5832269738868,1.7968657589759394,-2.855083979151814,-2.782687339790724,-9.854047387048404,-4.413877344348394,-3.748719829202261,PRJEB7774
ERS608547,-4.390520314093228,-10.102856283974337,0.940108530667408,-0.0560479721796762,0.9046346585954512,1.3251371596988282,-0.7037081487015967,0.9925492358002016,-0.94381555307376,-2.0616673106433283,PRJEB7774
ERS608476,-3.9217892665362335,-9.646884875571402,1.4501328126093516,1.9569449140357529,4.502439112269804,-0.1042343842149494,0.102183565853972,-2.1261509400729426,0.2036886481038342,-1.6734491325788423,PRJEB7774
ERS608607,-5.686104021052304,-11.405157468419386,-0.7367043782429595,0.7928608015978394,0.6001515783179928,0.4674727123214301,-1.1945683901669322,1.7190348283470294,-0.3675614747556716,0.1104830843961264,PRJEB7774
ERS608558,-4.015898398314127,-10.29624354655846,0.927514793719313,-0.0287396132033125,0.4736584650156408,1.0297705268052793,-1.190167259215549,1.4602824680509552,-0.7740278874627715,-0.7331777796223458,PRJEB7774
ERS608487,-5.394795193436528,7.852740538815947,20.686416484286767,13.79030148693318,11.243786684727418,3.363574124366734,9.508886233450095,-0.7937357639691713,-4.897419092315554,-2.434261178223184,PRJEB7774
ERS608491,1.601697965777687,-0.71158697995424,7.471069158499356,11.391744742694728,10.636507762308362,-0.9257311856096068,8.552403797956957,2.087295008459419,2.0005751550994626,4.771712282451752,PRJEB7774
ERS608510,-3.3180934545218004,-8.685897610688492,1.315080489261931,-1.1817145217561724,1.5495096606021823,0.6622964298827527,-0.6237097373808904,0.2683404954359821,-0.0522188498378727,-2.1651787323450664,PRJEB7774
ERS608608,-2.1636169230607774,-9.82433032962092,0.8462873050971701,-0.8664869138421244,-0.1538333443678284,0.8849488500017619,-1.1130468428152172,1.2416144308936956,-0.4458063331648531,-0.770580439429638,PRJEB7774
ERS608477,-0.560388159559555,2.43058023298,15.071148747594057,12.389181208327498,9.08377107707142,-0.4183195336577116,8.011744041249097,1.8204429499032508,-2.2403009090293065,2.249238748141132,PRJEB7774
ERS608517,-2.5281047289907805,-8.491683707937772,-0.4488183063875732,3.68835985432552,2.135979897127676,-0.8841862154396737,-0.963848571080668,-1.1142202244073456,0.916226984962514,1.224534392353586,PRJEB7774
ERS608557,-1.7445886643297557,-5.76270116121152,-1.8025956902578464,3.3281118306114528,2.395376507507147,-3.7533853816461007,-1.879347596150954,-3.641506683539815,0.0315012144086482,1.3041288847894823,PRJEB7774
ERS608579,-2.7596742726899435,-9.74036090683972,0.9916318601201076,0.0199639291327454,1.3400477985160324,1.2848549965621427,-0.9331113772865648,0.1010474591818908,-0.1230741655586995,-0.8916722231389251,PRJEB7774
ERS631827,-2.7180185888520056,-9.387486761858078,0.354582796025409,-1.5086429063249427,0.0554742602030039,-0.4443974342741967,-1.8409148627297995,1.4985773053956686,-0.206144121455816,-0.3768379463440108,PRJEB7774
ERS608609,6.10592741240027,-1.9762391044938457,-4.435198100245982,5.608783313528398,9.369144388070126,-1.1478695567577528,4.637797893750783,-2.7617530812178064,1.4420051207165694,0.8671178425447723,PRJEB7774
ERS608597,-2.9934444465928047,-11.350364374752688,0.3093617232444435,-0.3378675907598821,-0.8396615657973964,0.9899725284669398,-0.1785503142536693,1.2068053760422977,0.4146697202071396,-0.7517684221950188,PRJEB7774
ERS608588,-3.406886001242118,-6.401927676384404,0.2999323768762975,0.6567297030793537,1.5632131642970195,0.2946014217104348,-0.3690505375789502,-0.4800976105553668,0.8739636539655217,-1.5360373653620192,PRJEB7774
ERS608505,-1.6352133480065305,-8.481579941687562,0.335143422527985,0.1716271431033477,0.8869328876302901,-1.6909026252007229,-1.0161690665247936,0.4827110715724094,0.6499783617522813,-0.2120078413346135,PRJEB7774
ERS608482,8.743293506189826,-7.303674267464526,-6.535617899920269,6.023387755101719,6.026042457459542,-3.162684467425977,1.8274267718246875,-3.294818475971141,-2.136996020284943,-1.4408107763621942,PRJEB7774
ERS608572,-4.1136158884939285,-11.03397292341109,0.7800631536953488,0.1580975585130971,1.4767770000870868,0.8644389453965526,-1.3879744390463995,1.0014219866427856,-1.266713415095995,-0.6096846589081071,PRJEB7774
ERS608531,-1.158451715478481,-6.587340792689494,1.2555176557205754,-0.9090340120570932,0.1952110975464692,1.681703813676519,0.3844198961585559,-0.9688565920286064,0.7691989831377841,-0.6871109456621857,PRJEB7774
ERS608589,-6.900966716006832,-10.843874606969052,-0.8596958160352728,-5.094848113710464,-0.6428629692768497,1.269212843177249,-1.7733406350356076,2.2815274857337347,-1.4922957727086938,-1.1471675418076184,PRJEB7774
ERS608548,9.62189322093527,-7.221342562336127,-9.155293639783794,7.416882196133082,3.0526713491972925,-4.963430480852285,-0.9866600152533538,-5.902010752087502,-3.165386503742321,-1.5404878787487908,PRJEB7774
ERS608513,7.609670545436872,-4.194676369110708,-2.455992534197011,6.004256491985192,11.314564087555736,-3.173055543577837,7.444272674620552,1.5369871803967408,4.006754755416845,3.735354536963722,PRJEB7774
ERS608611,-2.3183273097224277,-9.240622753270795,0.6315431276293624,0.3855822567934291,0.3732172980254017,1.5466772640718958,-0.0748532146155657,0.0377815759094571,0.6906568179645108,-0.5118761790437354,PRJEB7774
ERS608540,-1.3904567418651257,-8.82644560883807,1.0679432863822842,0.3651709720758658,0.2830769275211568,-1.1909278183872198,-0.9821246363544698,0.8276458965389221,0.5178909682044459,-0.1864638933291293,PRJEB7774
ERS608495,-3.125745148602652,-9.998883374454657,0.7797387099454334,-2.235346117403328,0.7827790807730814,0.8111397847719379,-1.8349971218237269,0.7398154249093083,-0.2598627295130601,-0.7938974598664581,PRJEB7774
ERS608475,0.3534485107491065,-5.568276101733787,-2.784053374313225,3.898238878136101,3.114431844590253,-5.3796013871881545,-3.158759305495925,-7.92467889863357,1.7625637907544718,2.224492907539321,PRJEB7774
ERS608474,1.0827549443765685,0.6668019164588256,11.3875286713707,12.091962954214448,10.009394589471002,-2.14404789341999,8.64286207421103,1.20203907796903,-0.3197135453540422,3.2004625020895863,PRJEB7774
ERS608577,-3.936684626098896,-11.70481172998231,0.3709548076458915,-1.3019940915178088,-0.1905518449116406,1.0549380976523155,-0.4724958951674958,1.8125822336618995,-0.423533102828749,-0.8052598541045197,PRJEB7774
ERS608567,-3.008074359724688,-9.4381725446395,1.8560012856266432,2.303043525544257,3.5133105040619164,0.8715286983271191,0.8363110259357392,-1.4330264526299934,-0.4851587511551101,-1.3173800466561734,PRJEB7774
ERS608479,9.136492977753573,-7.431506529899992,-7.39115041723557,6.43988948232997,2.366402612740764,-3.661993458291687,-2.5125351798943494,-9.199884993584442,-6.950328688345665,-3.284332598475446,PRJEB7774
ERS608620,3.256040955597604,-4.771995123621089,-4.423094765588688,3.476453622905761,0.095033832523705,-4.571704776670635,-5.523370093646118,-7.530624886329819,0.4543733978441669,1.5618178004275354,PRJEB7774
ERS608486,-5.536634224112519,7.032909845015879,19.862831508431803,15.5220801211989,11.380053492524349,3.0607311091020675,8.623168375536892,0.3984108686706005,-4.785731985591705,-1.9406271164432296,PRJEB7774
ERS608516,-5.081448287494437,7.38935090215869,20.3156594493731,13.46711579599572,9.540912918216463,2.4349752487188256,7.865938190175112,1.2546167479644246,-5.154881652780911,-1.4004983765724417,PRJEB7774
ERS608497,0.9692615182640946,-5.938448361903268,-3.3579073078259984,3.449296578318645,1.5842381716452814,-5.510049854649657,-3.839881400173614,-6.678848544898753,1.6212688046618249,3.038898860191135,PRJEB7774
ERS608541,-15.217878895729434,13.443806164771368,24.65109412155153,11.27891394328376,6.609857340386577,5.628856088179664,4.365347420606745,1.073558565009603,-6.7807313912219005,-4.4925670238864175,PRJEB7774
